"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2022-10-19","UTA",101,123,26,45,0.5777777777777777,16,38,0.42105263157894735,0.42105263157894735,23,26,26,42,6,0.5,0.5909090909090909,0.875,0.4578313253012048,0.527906626506024,0.6024096385542169,0.6275510204081632,8,3,0.06666666666666667,0,0
"2022-10-21","GSW",106,123,27,44,0.6136363636363636,15,44,0.3409090909090909,0.3488372093023256,24,40,14,42,3,0.7407407407407407,0.8,0.9333333333333333,0.5,0.4826603448275862,0.5625,0.6212121212121212,4,2,0.045454545454545456,0,0
"2022-10-22","OKC",102,117,27,56,0.48214285714285715,15,38,0.39473684210526316,0.40540540540540543,18,30,24,42,3,0.5555555555555556,0.5555555555555556,0.9333333333333333,0.40425531914893614,0.48927258064516127,0.526595744680851,0.5631067961165048,0,5,0.08928571428571429,1,0.02631578947368421
"2022-10-24","POR",94,135,32,48,0.6666666666666666,16,35,0.45714285714285713,0.47058823529411764,23,26,38,30,18,0.40625,0.4642857142857143,0.625,0.42168674698795183,0.6066253086419754,0.6746987951807228,0.7052631578947368,8,1,0.020833333333333332,0,0
"2022-10-26","LAL",102,99,32,60,0.5333333333333333,8,30,0.26666666666666666,0.26666666666666666,11,38,26,18,6,0.59375,0.6129032258064516,0.75,0.3333333333333333,0.5046922222222222,0.4888888888888889,0.5103092783505154,2,5,0.08333333333333333,0,0
"2022-10-28","UTA",95,101,28,52,0.5384615384615384,10,39,0.2564102564102564,0.2564102564102564,15,34,22,21,9,0.6071428571428571,0.6538461538461539,0.7,0.42857142857142855,0.5164681318681319,0.4725274725274725,0.5051020408163265,4,4,0.07692307692307693,0,0
"2022-10-30","LAL",98,121,33,66,0.5,13,30,0.43333333333333335,0.43333333333333335,16,28,38,30,9,0.42424242424242425,0.4666666666666667,0.7692307692307693,0.3125,0.5444682291666666,0.546875,0.5761904761904761,6,8,0.12121212121212122,0,0
"2022-11-03","OKC",102,110,39,64,0.609375,6,29,0.20689655172413793,0.21428571428571427,14,26,52,18,0,0.3333333333333333,0.35135135135135137,1,0.3118279569892473,0.5735309782608696,0.5161290322580645,0.5445544554455446,4,2,0.03125,0,0
"2022-11-05","SAS",96,101,27,50,0.54,12,30,0.4,0.4,11,36,18,30,6,0.6666666666666666,0.72,0.8333333333333334,0.375,0.488273125,0.5625,0.5674157303370787,4,0,0,0,0
"2022-11-07","SAS",102,109,31,49,0.6326530612244898,12,33,0.36363636363636365,0.36363636363636365,11,40,22,33,3,0.6451612903225806,0.7142857142857143,0.9166666666666666,0.4024390243902439,0.565035975609756,0.5975609756097561,0.6193181818181818,6,4,0.08163265306122448,3,0.09090909090909091
