"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-11-17","PHX",94,105,28,54,0.5185185185185185,13,39,0.3333333333333333,0.3333333333333333,10,28,28,39,0,0.5,0.56,1,0.41935483870967744,0.48240483870967743,0.510752688172043,0.5303030303030303,6,1,0.018518518518518517,1,0.02564102564102564
"2021-11-19","PHX",100,112,30,56,0.5357142857142857,14,29,0.4827586206896552,0.4827586206896552,10,34,26,33,9,0.5666666666666667,0.6296296296296297,0.7857142857142857,0.3411764705882353,0.5195429411764706,0.6,0.6086956521739131,6,1,0.017857142857142856,0,0
"2021-11-21","LAC",91,97,24,46,0.5217391304347826,12,29,0.41379310344827586,0.41379310344827586,13,20,28,24,12,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.38666666666666666,0.5163633333333333,0.56,0.5773809523809523,0,5,0.10869565217391304,0,0
"2021-11-23","LAC",98,104,25,53,0.4716981132075472,10,32,0.3125,0.3125,24,20,30,21,9,0.4,0.45454545454545453,0.7,0.3764705882352941,0.4947152941176471,0.47058823529411764,0.5260416666666666,6,5,0.09433962264150944,0,0
"2021-11-27","WAS",94,120,36,54,0.6666666666666666,9,24,0.375,0.375,21,38,34,27,0,0.5277777777777778,0.5757575757575758,1,0.3076923076923077,0.5543852564102564,0.6346153846153846,0.6741573033707865,6,4,0.07407407407407407,0,0
"2021-11-29","CLE",98,114,35,61,0.5737704918032787,10,19,0.5263157894736842,0.5263157894736842,14,40,30,27,3,0.5714285714285714,0.625,0.9,0.2375,0.5522199999999999,0.625,0.6569767441860465,6,7,0.11475409836065574,0,0
"2021-12-01","NOP",93,107,27,52,0.5192307692307693,13,37,0.35135135135135137,0.35135135135135137,14,22,32,33,6,0.4074074074074074,0.4583333333333333,0.8461538461538461,0.4157303370786517,0.5319359550561797,0.5224719101123596,0.5631578947368421,6,2,0.038461538461538464,0,0
"2021-12-03","NOP",97,107,25,60,0.4166666666666667,12,30,0.4,0.41379310344827586,21,36,14,36,0,0.72,0.782608695652174,1,0.3333333333333333,0.5131426966292135,0.4777777777777778,0.5245098039215687,4,3,0.05,0,0
"2021-12-04","MEM",95,97,28,50,0.56,9,26,0.34615384615384615,0.34615384615384615,14,22,34,27,0,0.39285714285714285,0.4230769230769231,1,0.34210526315789475,0.5047039473684211,0.5460526315789473,0.5574712643678161,4,1,0.02,0,0
"2021-12-07","BKN",91,102,34,57,0.5964912280701754,8,26,0.3076923076923077,0.3076923076923077,10,46,22,15,9,0.6764705882352942,0.6764705882352942,0.625,0.3132530120481928,0.5130656626506024,0.5542168674698795,0.5738636363636364,0,2,0.03508771929824561,0,0
"2021-12-08","MEM",94,96,27,59,0.4576271186440678,9,31,0.2903225806451613,0.2903225806451613,15,30,24,24,3,0.5555555555555556,0.6,0.8888888888888888,0.34444444444444444,0.5059427777777777,0.45,0.4603960396039604,4,4,0.06779661016949153,2,0.06451612903225806
"2021-12-10","IND",89,106,28,51,0.5490196078431373,13,36,0.3611111111111111,0.3611111111111111,11,34,22,33,6,0.6071428571428571,0.68,0.8461538461538461,0.41379310344827586,0.5272747126436782,0.5459770114942529,0.5698924731182796,6,2,0.0392156862745098,0,0
"2021-12-12","OKC",94,84,17,43,0.3953488372093023,13,37,0.35135135135135137,0.35135135135135137,11,16,18,33,6,0.47058823529411764,0.5,0.8461538461538461,0.4625,0.502520625,0.45625,0.4827586206896552,2,5,0.11627906976744186,0,0
"2021-12-13","CHA",84,96,21,49,0.42857142857142855,13,37,0.35135135135135137,0.35135135135135137,15,24,18,30,9,0.5714285714285714,0.7058823529411765,0.7692307692307693,0.43023255813953487,0.5244058139534884,0.47093023255813954,0.5,8,7,0.14285714285714285,1,0.02702702702702703
