"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-11-05","MIN",103,84,14,37,0.3783783783783784,17,52,0.3269230769230769,0.3333333333333333,5,6,22,42,9,0.21428571428571427,0.25,0.8235294117647058,0.5842696629213483,0.51464375,0.4438202247191011,0.45604395604395603,4,4,0.10810810810810811,0,0
"2021-11-07","CHA",102,106,31,68,0.45588235294117646,10,33,0.30303030303030304,0.30303030303030304,14,22,40,27,3,0.3548387096774194,0.39285714285714285,0.9,0.32673267326732675,0.51295,0.45544554455445546,0.49074074074074076,6,4,0.058823529411764705,1,0.030303030303030304
"2021-11-09","POR",95,109,29,54,0.5370370370370371,14,37,0.3783783783783784,0.3783783783783784,9,34,24,36,6,0.5862068965517241,0.6296296296296297,0.8571428571428571,0.4065934065934066,0.5330927777777777,0.5494505494505495,0.5736842105263158,4,0,0,0,0
"2021-11-11","MIA",97,109,34,56,0.6071428571428571,9,41,0.21951219512195122,0.21951219512195122,14,24,44,18,9,0.35294117647058826,0.3870967741935484,0.6666666666666666,0.422680412371134,0.5255448453608247,0.4896907216494845,0.529126213592233,6,8,0.14285714285714285,1,0.024390243902439025
"2021-11-13","MIN",104,102,29,66,0.4393939393939394,11,36,0.3055555555555556,0.3055555555555556,11,32,26,27,6,0.5517241379310345,0.5714285714285714,0.8181818181818182,0.35294117647058826,0.49532990196078436,0.44607843137254904,0.46788990825688076,2,8,0.12121212121212122,0,0
"2021-11-14","CHI",100,100,27,57,0.47368421052631576,11,29,0.3793103448275862,0.3793103448275862,13,22,32,24,9,0.4074074074074074,0.4230769230769231,0.7272727272727273,0.3372093023255814,0.5152488372093024,0.5058139534883721,0.5439560439560439,2,7,0.12280701754385964,0,0
"2021-11-16","SAS",107,92,36,73,0.4931506849315068,5,22,0.22727272727272727,0.22727272727272727,5,42,30,15,0,0.5833333333333334,0.6363636363636364,1,0.23157894736842105,0.5029468421052632,0.45789473684210524,0.46938775510204084,6,3,0.0410958904109589,0,0
"2021-11-18","MEM",96,120,41,70,0.5857142857142857,11,26,0.4230769230769231,0.4230769230769231,5,38,44,27,6,0.4634146341463415,0.5277777777777778,0.8181818181818182,0.2708333333333333,0.5442552083333333,0.5989583333333334,0.6071428571428571,10,6,0.08571428571428572,0,0
"2021-11-19","NOP",94,94,25,57,0.43859649122807015,13,30,0.43333333333333335,0.43333333333333335,5,16,34,33,6,0.32,0.4,0.8461538461538461,0.3448275862068966,0.54145,0.5114942528735632,0.5164835164835165,10,4,0.07017543859649122,0,0
"2021-11-21","DAL",90,91,28,53,0.5283018867924528,6,30,0.2,0.2,17,32,24,15,3,0.5714285714285714,0.6153846153846154,0.8333333333333334,0.3614457831325301,0.48963554216867466,0.4457831325301205,0.5,4,2,0.03773584905660377,0,0
"2021-11-23","DAL",98,112,27,50,0.54,12,39,0.3076923076923077,0.3076923076923077,22,28,26,24,12,0.5185185185185185,0.5833333333333334,0.6666666666666666,0.43820224719101125,0.5086932584269662,0.5056179775280899,0.545,6,3,0.06,0,0
"2021-11-26","DET",102,96,25,57,0.43859649122807015,8,33,0.24242424242424243,0.24242424242424243,22,18,32,24,0,0.36,0.47368421052631576,1,0.36666666666666664,0.5427083333333333,0.4111111111111111,0.47029702970297027,12,4,0.07017543859649122,0,0
"2021-11-28","GSW",99,105,21,46,0.45652173913043476,17,40,0.425,0.4473684210526316,12,26,16,36,15,0.6190476190476191,0.6842105263157895,0.7058823529411765,0.46511627906976744,0.5508797619047618,0.5406976744186046,0.5416666666666666,4,3,0.06521739130434782,0,0
