"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-01-30","GSW",98,91,20,41,0.4878048780487805,9,36,0.25,0.25,24,18,22,24,3,0.45,0.47368421052631576,0.8888888888888888,0.4675324675324675,0.4911675324675324,0.43506493506493504,0.4945652173913043,2,4,0.0975609756097561,1,0.027777777777777776
"2021-02-02","UTA",99,105,30,66,0.45454545454545453,9,27,0.3333333333333333,0.3333333333333333,18,24,36,18,9,0.4,0.5,0.6666666666666666,0.2903225806451613,0.4884908602150538,0.46774193548387094,0.5148514851485149,12,6,0.09090909090909091,0,0
"2021-02-05","PHX",97,92,27,55,0.4909090909090909,7,36,0.19444444444444445,0.19444444444444445,17,28,26,18,3,0.5185185185185185,0.56,0.8571428571428571,0.3956043956043956,0.5520877777777777,0.41208791208791207,0.4423076923076923,4,3,0.05454545454545454,0,0
"2021-02-06","LAL",116,129,29,52,0.5576923076923077,16,42,0.38095238095238093,0.38095238095238093,23,32,26,45,3,0.5517241379310345,0.5925925925925926,0.9375,0.44680851063829785,0.5271478723404256,0.5638297872340425,0.6037735849056604,4,4,0.07692307692307693,1,0.023809523809523808
"2021-02-09","BKN",95,122,34,55,0.6181818181818182,13,29,0.4482758620689655,0.4642857142857143,15,30,38,39,0,0.4411764705882353,0.46875,1,0.34523809523809523,0.5666222891566265,0.6369047619047619,0.6467391304347826,4,5,0.09090909090909091,1,0.034482758620689655
"2021-02-11","IND",89,95,33,57,0.5789473684210527,5,28,0.17857142857142858,0.17857142857142858,14,34,32,12,3,0.5151515151515151,0.6071428571428571,0.8,0.32941176470588235,0.5807858823529412,0.4764705882352941,0.510752688172043,10,4,0.07017543859649122,1,0.03571428571428571
"2021-02-12","BOS",97,108,19,41,0.4634146341463415,15,38,0.39473684210526316,0.39473684210526316,25,20,18,45,0,0.5263157894736842,0.5555555555555556,1,0.4810126582278481,0.5088,0.5253164556962026,0.5815217391304348,2,2,0.04878048780487805,0,0
"2021-02-14","NOP",92,123,28,49,0.5714285714285714,17,35,0.4857142857142857,0.4857142857142857,16,36,20,48,3,0.6428571428571429,0.72,0.9411764705882353,0.4166666666666667,0.5222642857142856,0.6369047619047619,0.6684782608695652,6,2,0.04081632653061224,0,0
"2021-02-17","CHI",99,102,29,54,0.5370370370370371,8,28,0.2857142857142857,0.2857142857142857,20,16,42,21,3,0.27586206896551724,0.2857142857142857,0.875,0.34146341463414637,0.5459573170731707,0.5,0.5543478260869565,2,7,0.12962962962962962,0,0
"2021-02-19","MEM",97,95,22,41,0.5365853658536586,14,45,0.3111111111111111,0.3111111111111111,9,26,18,42,0,0.5909090909090909,0.6842105263157895,1,0.5232558139534884,0.5372761627906977,0.5,0.521978021978022,6,4,0.0975609756097561,0,0
"2021-02-21","ORL",100,96,23,51,0.45098039215686275,11,40,0.275,0.275,17,24,22,33,0,0.5217391304347826,0.5714285714285714,1,0.43956043956043955,0.5124384615384615,0.4340659340659341,0.4752475247524752,4,8,0.1568627450980392,0,0
"2021-02-23","ORL",100,105,31,54,0.5740740740740741,10,34,0.29411764705882354,0.29411764705882354,13,28,34,30,0,0.45161290322580644,0.4827586206896552,1,0.38636363636363635,0.51054375,0.5227272727272727,0.5585106382978723,4,6,0.1111111111111111,0,0
"2021-02-24","NOP",98,118,34,53,0.6415094339622641,13,36,0.3611111111111111,0.37142857142857144,11,38,30,36,3,0.5588235294117647,0.6129032258064516,0.9230769230769231,0.4044943820224719,0.525090909090909,0.601123595505618,0.6210526315789474,6,6,0.11320754716981132,0,0
"2021-02-26","SAC",98,107,25,49,0.5102040816326531,12,33,0.36363636363636365,0.36363636363636365,21,24,26,24,12,0.48,0.5,0.6666666666666666,0.4024390243902439,0.4986725609756098,0.524390243902439,0.5515463917525774,2,6,0.12244897959183673,0,0
"2021-02-28","NYK",94,90,19,40,0.475,9,32,0.28125,0.28125,25,18,20,21,6,0.47368421052631576,0.5625,0.7777777777777778,0.4444444444444444,0.5224152777777777,0.4513888888888889,0.5114942528735632,6,7,0.175,0,0
"2021-03-03","TOR",96,129,28,50,0.56,20,41,0.4878048780487805,0.4878048780487805,13,40,16,57,3,0.7142857142857143,0.7142857142857143,0.95,0.45054945054945056,0.5168313186813187,0.6373626373626373,0.6581632653061225,0,5,0.1,0,0
"2021-03-04","NYK",90,104,25,44,0.5681818181818182,14,36,0.3888888888888889,0.3888888888888889,12,20,30,39,3,0.4,0.45454545454545453,0.9285714285714286,0.45,0.54975125,0.575,0.5977011494252874,6,4,0.09090909090909091,0,0
