"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2022-03-21","CHA",94,106,27,42,0.6428571428571429,13,37,0.35135135135135137,0.3611111111111111,13,46,8,33,6,0.8518518518518519,0.8518518518518519,0.8461538461538461,0.46835443037974683,0.5512185897435897,0.5886075949367089,0.6325301204819277,0,3,0.07142857142857142,1,0.02702702702702703
"2022-03-24","CHI",95,109,26,44,0.5909090909090909,14,34,0.4117647058823529,0.42424242424242425,15,26,26,36,6,0.5,0.5,0.8571428571428571,0.4358974358974359,0.48504545454545456,0.6025641025641025,0.622093023255814,0,2,0.045454545454545456,0,0
"2022-03-26","SAS",89,107,32,66,0.48484848484848486,7,26,0.2692307692307692,0.28,22,30,34,21,0,0.46875,0.5357142857142857,1,0.2826086956521739,0.5115137362637363,0.46195652173913043,0.5196078431372549,8,11,0.16666666666666666,0,0
"2022-03-27","LAL",93,108,28,45,0.6222222222222222,14,35,0.4,0.4,10,26,30,39,3,0.4642857142857143,0.5,0.9285714285714286,0.4375,0.52378625,0.6125,0.622093023255814,4,1,0.022222222222222223,0,0
"2022-03-30","POR",98,107,25,43,0.5813953488372093,14,42,0.3333333333333333,0.3333333333333333,15,36,14,36,6,0.72,0.75,0.8571428571428571,0.49411764705882355,0.49794058823529413,0.5411764705882353,0.5815217391304348,2,5,0.11627906976744186,1,0.023809523809523808
"2022-04-01","LAL",102,111,28,55,0.509090909090909,11,27,0.4074074074074074,0.4074074074074074,22,30,26,27,6,0.5357142857142857,0.5769230769230769,0.8181818181818182,0.32926829268292684,0.5530975609756097,0.5426829268292683,0.5904255319148937,4,3,0.05454545454545454,1,0.037037037037037035
"2022-04-03","LAC",94,119,24,51,0.47058823529411764,21,44,0.4772727272727273,0.4772727272727273,8,32,16,51,12,0.6666666666666666,0.6956521739130435,0.8095238095238095,0.4631578947368421,0.5011342105263158,0.5842105263157895,0.6071428571428571,2,5,0.09803921568627451,0,0
"2022-04-05","SAC",98,109,28,46,0.6086956521739131,11,30,0.36666666666666664,0.36666666666666664,20,38,18,27,6,0.6785714285714286,0.7307692307692307,0.8181818181818182,0.39473684210526316,0.5016789473684211,0.5855263157894737,0.6337209302325582,4,2,0.043478260869565216,0,0
"2022-04-07","POR",93,94,25,38,0.6578947368421053,11,31,0.3548387096774194,0.3548387096774194,11,36,14,30,3,0.72,0.75,0.9090909090909091,0.4492753623188406,0.5430949275362319,0.6014492753623188,0.6266666666666667,2,0,0,1,0.03225806451612903
"2022-04-09","MEM",106,141,35,55,0.6363636363636364,18,35,0.5142857142857142,0.5142857142857142,17,46,24,54,0,0.6571428571428571,0.7419354838709677,1,0.3888888888888889,0.5524188888888889,0.6888888888888889,0.7070707070707071,8,3,0.05454545454545454,0,0
"2022-04-10","GSW",95,128,30,48,0.625,19,33,0.5757575757575758,0.5757575757575758,11,28,32,57,0,0.4666666666666667,0.5384615384615384,1,0.4074074074074074,0.5413783950617284,0.7222222222222222,0.7383720930232558,8,0,0,0,0
"2022-10-19","BKN",101,108,30,56,0.5357142857142857,10,33,0.30303030303030304,0.3125,18,28,32,24,6,0.4666666666666667,0.5,0.8,0.3707865168539326,0.5458664772727273,0.5056179775280899,0.5567010309278351,4,2,0.03571428571428571,2,0.06060606060606061
"2022-10-21","CHA",102,112,31,63,0.49206349206349204,13,34,0.38235294117647056,0.38235294117647056,11,38,24,33,6,0.6129032258064516,0.6785714285714286,0.8461538461538461,0.35051546391752575,0.5246345360824742,0.520618556701031,0.5392156862745098,6,6,0.09523809523809523,1,0.029411764705882353
"2022-10-23","UTA",110,122,30,60,0.5,13,38,0.34210526315789475,0.34210526315789475,23,34,26,36,3,0.5666666666666667,0.6296296296296297,0.9230769230769231,0.3877551020408163,0.524261224489796,0.5051020408163265,0.5545454545454546,6,6,0.1,0,0
"2022-10-25","DAL",92,111,29,43,0.6744186046511628,12,39,0.3076923076923077,0.3076923076923077,17,20,38,24,12,0.3448275862068966,0.35714285714285715,0.6666666666666666,0.47560975609756095,0.5321597560975609,0.573170731707317,0.5967741935483871,2,3,0.06976744186046512,0,0
"2022-10-28","PHX",99,124,38,59,0.6440677966101694,10,33,0.30303030303030304,0.30303030303030304,18,46,30,30,0,0.6052631578947368,0.6764705882352942,1,0.358695652173913,0.5436864130434783,0.5760869565217391,0.6078431372549019,8,1,0.01694915254237288,0,0
"2022-10-30","LAC",93,91,25,47,0.5319148936170213,11,39,0.28205128205128205,0.28205128205128205,8,28,22,30,3,0.56,0.6086956521739131,0.9090909090909091,0.45348837209302323,0.5136970588235295,0.48255813953488375,0.4945652173913043,4,0,0,1,0.02564102564102564
"2022-11-02","LAL",115,120,35,62,0.5645161290322581,10,36,0.2777777777777778,0.2777777777777778,20,40,30,30,0,0.5714285714285714,0.625,1,0.3673469387755102,0.5356102040816326,0.5102040816326531,0.5504587155963303,6,5,0.08064516129032258,0,0
"2022-11-04","GSW",97,105,23,39,0.5897435897435898,12,32,0.375,0.3870967741935484,23,26,20,30,6,0.5652173913043478,0.6190476190476191,0.8333333333333334,0.4507042253521127,0.5150828571428571,0.5774647887323944,0.6481481481481481,4,1,0.02564102564102564,1,0.03125
