"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-05-04","NOP",101,103,19,40,0.475,20,53,0.37735849056603776,0.4,5,12,26,48,12,0.3157894736842105,0.3333333333333333,0.8,0.5698924731182796,0.5343855555555556,0.5268817204301075,0.5421052631578948,2,3,0.075,0,0
"2021-05-06","OKC",100,118,23,39,0.5897435897435898,19,47,0.40425531914893614,0.40425531914893614,15,36,10,54,3,0.782608695652174,0.8571428571428571,0.9473684210526315,0.5465116279069767,0.5244563953488373,0.5988372093023255,0.6276595744680851,4,1,0.02564102564102564,0,0
"2021-05-08","OKC",103,136,20,27,0.7407407407407407,27,54,0.5,0.5094339622641509,15,20,20,63,18,0.5,0.5,0.7777777777777778,0.6666666666666666,0.496095625,0.7469135802469136,0.7640449438202247,0,1,0.037037037037037035,0,0
"2021-05-10","UTA",99,119,27,46,0.5869565217391305,14,42,0.3333333333333333,0.3170731707317073,23,28,26,36,6,0.5185185185185185,0.5384615384615384,0.8571428571428571,0.4772727272727273,0.5145143678160919,0.5454545454545454,0.6071428571428571,2,1,0.021739130434782608,0,0
"2021-05-11","PHX",92,122,36,55,0.6545454545454545,11,40,0.275,0.275,17,44,28,33,0,0.6111111111111112,0.7096774193548387,1,0.42105263157894735,0.5330610526315789,0.5526315789473685,0.5980392156862745,10,6,0.10909090909090909,0,0
"2021-05-14","NOP",103,125,25,48,0.5208333333333334,17,39,0.4358974358974359,0.4358974358974359,24,30,20,42,9,0.6,0.625,0.8235294117647058,0.4482758620689655,0.5036883720930233,0.5804597701149425,0.62,2,3,0.0625,0,0
"2021-05-16","MEM",98,113,26,44,0.5909090909090909,15,39,0.38461538461538464,0.39473684210526316,16,32,20,30,15,0.6153846153846154,0.64,0.6666666666666666,0.46987951807228917,0.4903938271604938,0.5843373493975904,0.6141304347826086,2,4,0.09090909090909091,1,0.02564102564102564
"2021-10-19","LAL",112,121,27,54,0.5,14,39,0.358974358974359,0.358974358974359,25,34,20,39,3,0.6296296296296297,0.6538461538461539,0.9285714285714286,0.41935483870967744,0.5519344086021506,0.5161290322580645,0.5660377358490566,2,4,0.07407407407407407,0,0
"2021-10-21","LAC",102,115,28,52,0.5384615384615384,15,31,0.4838709677419355,0.4838709677419355,14,28,28,39,6,0.5,0.5384615384615384,0.8666666666666667,0.37349397590361444,0.5499421686746988,0.608433734939759,0.6129032258064516,4,2,0.038461538461538464,0,0
"2021-10-24","SAC",100,119,30,60,0.5,13,37,0.35135135135135137,0.35135135135135137,20,32,28,30,9,0.5333333333333333,0.6153846153846154,0.7692307692307693,0.38144329896907214,0.5295773195876289,0.5103092783505154,0.5509259259259259,8,4,0.06666666666666667,0,0
"2021-10-26","OKC",97,106,25,43,0.5813953488372093,14,40,0.35,0.35,14,36,14,36,6,0.72,0.782608695652174,0.8571428571428571,0.4819277108433735,0.5567481927710843,0.5542168674698795,0.5824175824175825,4,3,0.06976744186046512,0,0
"2021-10-28","MEM",108,101,25,50,0.5,14,40,0.35,0.35,9,34,16,36,6,0.68,0.68,0.8571428571428571,0.4444444444444444,0.48535,0.5111111111111111,0.5319148936170213,0,9,0.18,0,0
"2021-10-30","OKC",100,103,18,38,0.47368421052631576,21,54,0.3888888888888889,0.3888888888888889,4,22,14,57,6,0.6111111111111112,0.6470588235294118,0.9047619047619048,0.5869565217391305,0.537308152173913,0.5380434782608695,0.5364583333333334,2,6,0.15789473684210525,0,0
"2021-11-03","CHA",104,114,24,41,0.5853658536585366,18,45,0.4,0.4,12,36,12,45,9,0.75,0.782608695652174,0.8333333333333334,0.5232558139534884,0.5312888235294118,0.5930232558139535,0.6063829787234043,2,2,0.04878048780487805,0,0
"2021-11-05","NOP",98,126,27,41,0.6585365853658537,20,50,0.4,0.4,12,36,18,54,6,0.6666666666666666,0.72,0.9,0.5494505494505495,0.5133620879120879,0.6263736263736264,0.65625,4,3,0.07317073170731707,0,0
"2021-11-07","HOU",102,120,29,39,0.7435897435897436,15,46,0.32608695652173914,0.32608695652173914,17,38,20,36,9,0.6551724137931034,0.6785714285714286,0.8,0.5411764705882353,0.5702264705882353,0.6058823529411764,0.6382978723404256,2,2,0.05128205128205128,1,0.021739130434782608
"2021-11-08","ATL",102,127,26,48,0.5416666666666666,18,44,0.4090909090909091,0.4090909090909091,21,34,18,42,12,0.6538461538461539,0.7083333333333334,0.7777777777777778,0.4782608695652174,0.4947755434782609,0.5760869565217391,0.6237623762376238,4,2,0.041666666666666664,0,0
"2021-11-10","MIN",99,123,29,45,0.6444444444444445,11,40,0.275,0.275,32,28,30,27,6,0.4827586206896552,0.5384615384615384,0.8181818181818182,0.47058823529411764,0.515095294117647,0.5352941176470588,0.5857142857142857,6,4,0.08888888888888889,0,0
"2021-11-12","CHI",100,119,30,47,0.6382978723404256,15,46,0.32608695652173914,0.32608695652173914,14,30,30,36,9,0.5,0.5172413793103449,0.8,0.4946236559139785,0.49940483870967745,0.5645161290322581,0.595,2,2,0.0425531914893617,0,0
"2021-11-14","CHA",100,102,29,51,0.5686274509803921,9,39,0.23076923076923078,0.23076923076923078,17,46,12,24,3,0.7931034482758621,0.8214285714285714,0.8888888888888888,0.43333333333333335,0.5608359550561798,0.4722222222222222,0.494949494949495,2,2,0.0392156862745098,0,0
"2021-11-16","BKN",104,117,28,39,0.717948717948718,13,40,0.325,0.325,22,38,18,18,21,0.6785714285714286,0.76,0.46153846153846156,0.5063291139240507,0.5520423076923077,0.6012658227848101,0.6358695652173914,6,2,0.05128205128205128,0,0
"2021-11-18","CLE",90,104,26,40,0.65,15,43,0.3488372093023256,0.3488372093023256,7,48,4,36,9,0.9230769230769231,0.9230769230769231,0.8,0.5180722891566265,0.5582626506024096,0.5843373493975904,0.5988372093023255,0,3,0.075,0,0
"2021-11-19","DET",91,105,26,50,0.52,12,30,0.4,0.4,17,22,30,33,3,0.4230769230769231,0.4782608695652174,0.9166666666666666,0.375,0.5335025,0.55,0.5833333333333334,6,7,0.14,0,0
"2021-11-21","TOR",96,119,17,34,0.5,22,45,0.4888888888888889,0.4888888888888889,19,22,12,60,6,0.6470588235294118,0.6875,0.9090909090909091,0.569620253164557,0.5146537974683544,0.6329113924050633,0.6761363636363636,2,3,0.08823529411764706,1,0.022222222222222223
"2021-11-24","PHI",100,116,27,42,0.6428571428571429,15,38,0.39473684210526316,0.3783783783783784,17,40,14,36,9,0.7407407407407407,0.7692307692307693,0.8,0.475,0.4881829113924051,0.61875,0.6373626373626373,2,4,0.09523809523809523,3,0.07894736842105263
"2021-11-26","POR",97,118,35,50,0.7,12,37,0.32432432432432434,0.32432432432432434,12,40,30,33,3,0.5714285714285714,0.6060606060606061,0.9166666666666666,0.42528735632183906,0.4901459770114942,0.6091954022988506,0.6236559139784946,4,2,0.04,0,0
"2021-11-28","LAC",99,105,21,46,0.45652173913043476,17,40,0.425,0.4473684210526316,12,26,16,36,15,0.6190476190476191,0.6842105263157895,0.7058823529411765,0.46511627906976744,0.5508797619047618,0.5406976744186046,0.5416666666666666,4,3,0.06521739130434782,0,0
"2021-11-30","PHX",94,96,22,46,0.4782608695652174,14,40,0.35,0.35,10,24,20,39,3,0.5454545454545454,0.631578947368421,0.9285714285714286,0.46511627906976744,0.4772127906976744,0.5,0.521978021978022,6,3,0.06521739130434782,1,0.025
"2021-12-03","PHX",101,118,26,53,0.49056603773584906,19,39,0.48717948717948717,0.48717948717948717,9,32,20,42,15,0.6153846153846154,0.6666666666666666,0.7368421052631579,0.42391304347826086,0.4946842391304348,0.592391304347826,0.6210526315789474,4,3,0.05660377358490566,0,0
"2021-12-04","SAS",99,107,27,51,0.5294117647058824,13,39,0.3333333333333333,0.3333333333333333,14,38,16,21,18,0.7037037037037037,0.7307692307692307,0.5384615384615384,0.43333333333333335,0.554511797752809,0.5166666666666667,0.5404040404040404,2,4,0.0784313725490196,0,0
"2021-12-06","ORL",103,126,23,47,0.48936170212765956,20,40,0.5,0.5128205128205128,20,30,16,39,21,0.6521739130434783,0.6818181818181818,0.65,0.45977011494252873,0.4860841176470588,0.6091954022988506,0.6326530612244898,2,4,0.0851063829787234,0,0
"2021-12-08","POR",100,104,19,37,0.5135135135135135,14,46,0.30434782608695654,0.3111111111111111,24,24,14,30,12,0.631578947368421,0.75,0.7142857142857143,0.5542168674698795,0.5002853658536586,0.4819277108433735,0.5360824742268041,6,2,0.05405405405405406,1,0.021739130434782608
"2021-12-11","PHI",93,93,22,37,0.5945945945945946,12,48,0.25,0.25,13,24,20,27,9,0.5454545454545454,0.6,0.75,0.5647058823529412,0.5625788235294118,0.47058823529411764,0.4946236559139785,4,3,0.08108108108108109,2,0.041666666666666664
"2021-12-13","IND",94,102,34,54,0.6296296296296297,8,30,0.26666666666666666,0.26666666666666666,10,30,38,18,6,0.4411764705882353,0.5,0.75,0.35714285714285715,0.5293791666666666,0.5476190476190477,0.5611111111111111,8,5,0.09259259259259259,0,0
