"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-05-16","SAC",100,99,33,60,0.55,9,30,0.3,0.3103448275862069,6,38,28,15,12,0.5757575757575758,0.5757575757575758,0.5555555555555556,0.3333333333333333,0.5191241573033708,0.5166666666666667,0.526595744680851,0,2,0.03333333333333333,1,0.03333333333333333
"2021-10-20","OKC",95,86,27,56,0.48214285714285715,7,35,0.2,0.2,11,26,28,18,3,0.48148148148148145,0.5,0.8571428571428571,0.38461538461538464,0.49990439560439565,0.41208791208791207,0.4336734693877551,2,5,0.08928571428571429,0,0
"2021-10-22","SAC",102,101,31,63,0.49206349206349204,8,36,0.2222222222222222,0.2222222222222222,15,26,36,21,3,0.41935483870967744,0.43333333333333335,0.875,0.36363636363636365,0.5194616161616161,0.43434343434343436,0.4672897196261682,2,3,0.047619047619047616,0,0
"2021-10-26","DEN",100,110,32,55,0.5818181818181818,10,28,0.35714285714285715,0.37037037037037035,16,20,44,27,3,0.3125,0.3125,0.9,0.3373493975903614,0.4763481707317073,0.5662650602409639,0.5851063829787234,0,6,0.10909090909090909,0,0
"2021-10-28","HOU",104,91,22,51,0.43137254901960786,9,44,0.20454545454545456,0.20454545454545456,20,18,26,18,9,0.4090909090909091,0.5,0.6666666666666666,0.4631578947368421,0.5362926315789474,0.3736842105263158,0.42857142857142855,8,4,0.0784313725490196,0,0
"2021-10-30","CHI",104,107,34,70,0.4857142857142857,5,21,0.23809523809523808,0.23809523809523808,24,24,44,12,3,0.35294117647058826,0.375,0.8,0.23076923076923078,0.547793956043956,0.45604395604395603,0.5096153846153846,4,7,0.1,0,0
"2021-10-31","MIL",90,95,27,55,0.4909090909090909,12,41,0.2926829268292683,0.3076923076923077,5,18,36,21,15,0.3333333333333333,0.34615384615384615,0.5833333333333334,0.4270833333333333,0.5105063829787234,0.46875,0.47959183673469385,2,9,0.16363636363636364,1,0.024390243902439025
"2021-11-02","SAC",103,113,30,62,0.4838709677419355,12,31,0.3870967741935484,0.4,17,32,28,24,12,0.5333333333333333,0.64,0.6666666666666666,0.3333333333333333,0.48428532608695657,0.5161290322580645,0.5436893203883495,10,6,0.0967741935483871,0,0
"2021-11-04","ATL",94,98,28,54,0.5185185185185185,7,28,0.25,0.25,21,22,34,21,0,0.39285714285714285,0.39285714285714285,1,0.34146341463414637,0.5177134146341463,0.4695121951219512,0.5161290322580645,0,4,0.07407407407407407,0,0
"2021-11-06","MIA",91,118,36,57,0.631578947368421,11,21,0.5238095238095238,0.5238095238095238,13,42,30,27,6,0.5833333333333334,0.6363636363636364,0.8181818181818182,0.2692307692307692,0.49488525641025644,0.6730769230769231,0.686046511627907,6,3,0.05263157894736842,0,0
"2021-11-07","ORL",97,107,31,55,0.5636363636363636,12,32,0.375,0.375,9,28,34,30,6,0.45161290322580644,0.4666666666666667,0.8333333333333334,0.367816091954023,0.47836839080459764,0.5632183908045977,0.5815217391304348,2,7,0.12727272727272726,0,0
"2021-11-09","ATL",92,98,19,50,0.38,18,35,0.5142857142857142,0.5142857142857142,6,20,18,36,18,0.5263157894736842,0.5555555555555556,0.6666666666666666,0.4117647058823529,0.4879776470588235,0.5411764705882353,0.5449438202247191,2,4,0.08,0,0
"2021-11-11","IND",98,111,32,65,0.49230769230769234,11,31,0.3548387096774194,0.3548387096774194,14,20,44,27,6,0.3125,0.35714285714285715,0.8181818181818182,0.3229166666666667,0.4691958333333333,0.5052083333333334,0.5242718446601942,8,3,0.046153846153846156,1,0.03225806451612903
"2021-11-13","MIA",96,111,29,52,0.5576923076923077,13,33,0.3939393939393939,0.40625,14,26,32,30,9,0.4482758620689655,0.48148148148148145,0.7692307692307693,0.38823529411764707,0.4918214285714286,0.5705882352941176,0.5978260869565217,4,2,0.038461538461538464,0,0
"2021-11-16","PHI",99,85,27,61,0.4426229508196721,6,29,0.20689655172413793,0.21428571428571427,13,30,24,12,6,0.5555555555555556,0.5769230769230769,0.6666666666666666,0.32222222222222224,0.4779022471910112,0.4,0.4427083333333333,2,8,0.13114754098360656,0,0
"2021-11-18","TOR",97,103,29,56,0.5178571428571429,10,38,0.2631578947368421,0.2631578947368421,15,36,22,18,12,0.6206896551724138,0.6428571428571429,0.6,0.40425531914893614,0.49039680851063827,0.46808510638297873,0.5099009900990099,2,9,0.16071428571428573,0,0
"2021-11-20","SAC",96,105,31,60,0.5166666666666667,10,31,0.3225806451612903,0.3225806451612903,13,24,38,24,6,0.3870967741935484,0.42857142857142855,0.8,0.34065934065934067,0.496382967032967,0.5054945054945055,0.5252525252525253,6,2,0.03333333333333333,0,0
"2021-11-22","MEM",98,119,29,60,0.48333333333333334,13,35,0.37142857142857144,0.37142857142857144,22,30,28,27,12,0.5172413793103449,0.6,0.6923076923076923,0.3684210526315789,0.49224052631578946,0.5105263157894737,0.5509259259259259,8,10,0.16666666666666666,0,0
"2021-11-24","OKC",98,104,22,46,0.4782608695652174,15,36,0.4166666666666667,0.4166666666666667,15,20,24,33,12,0.45454545454545453,0.45454545454545453,0.7333333333333333,0.43902439024390244,0.5288884146341464,0.5426829268292683,0.5597826086956522,0,8,0.17391304347826086,0,0
"2021-11-26","NOP",96,98,27,62,0.43548387096774194,11,27,0.4074074074074074,0.4230769230769231,11,34,20,30,3,0.6296296296296297,0.68,0.9090909090909091,0.30337078651685395,0.46486079545454545,0.4887640449438202,0.5157894736842106,4,8,0.12903225806451613,0,0
"2021-11-27","NOP",99,105,32,58,0.5517241379310345,8,35,0.22857142857142856,0.22857142857142856,17,38,26,24,0,0.59375,0.6785714285714286,1,0.3763440860215054,0.48450645161290323,0.4731182795698925,0.5098039215686274,8,4,0.06896551724137931,0,0
"2021-11-29","POR",94,107,31,60,0.5166666666666667,11,31,0.3548387096774194,0.3548387096774194,12,22,40,24,9,0.3548387096774194,0.4230769230769231,0.7272727272727273,0.34065934065934067,0.4752978021978022,0.521978021978022,0.5459183673469388,10,3,0.05,0,0
"2021-12-03","BOS",100,130,33,52,0.6346153846153846,14,39,0.358974358974359,0.3684210526315789,22,28,38,27,15,0.42424242424242425,0.4666666666666667,0.6428571428571429,0.42857142857142855,0.48582055555555553,0.5934065934065934,0.65,6,3,0.057692307692307696,0,0
"2021-12-05","CLE",93,108,28,53,0.5283018867924528,14,38,0.3684210526315789,0.3684210526315789,10,22,34,27,15,0.39285714285714285,0.44,0.6428571428571429,0.4175824175824176,0.529817032967033,0.5384615384615384,0.5625,6,5,0.09433962264150944,0,0
"2021-12-08","MIN",104,104,21,48,0.4375,17,47,0.3617021276595745,0.3617021276595745,11,14,28,36,15,0.3333333333333333,0.35,0.7058823529411765,0.49473684210526314,0.4987652631578947,0.48947368421052634,0.5098039215686274,2,4,0.08333333333333333,0,0
"2021-12-09","PHI",93,96,32,55,0.5818181818181818,6,33,0.18181818181818182,0.18181818181818182,14,22,42,18,0,0.34375,0.3793103448275862,1,0.375,0.5334744318181818,0.4659090909090909,0.5053191489361702,6,5,0.09090909090909091,0,0
"2021-12-11","WAS",97,98,33,64,0.515625,8,25,0.32,0.32,8,20,46,21,3,0.30303030303030304,0.3448275862068966,0.875,0.2808988764044944,0.4934196629213483,0.5056179775280899,0.5157894736842106,8,5,0.078125,0,0
