"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-04-19","MEM",120,139,36,63,0.5714285714285714,15,39,0.38461538461538464,0.39473684210526316,22,34,38,39,6,0.4722222222222222,0.6071428571428571,0.8666666666666667,0.38235294117647056,0.5050024752475247,0.5735294117647058,0.6216216216216216,16,3,0.047619047619047616,0,0
"2021-04-21","POR",90,106,26,49,0.5306122448979592,13,39,0.3333333333333333,0.3333333333333333,15,22,30,39,0,0.4230769230769231,0.5,1,0.4431818181818182,0.5557795454545454,0.5170454545454546,0.5585106382978723,8,2,0.04081632653061224,0,0
"2021-04-23","GSW",96,97,21,42,0.5,13,46,0.2826086956521739,0.28888888888888886,16,28,14,36,3,0.6666666666666666,0.7,0.9230769230769231,0.5227272727272727,0.5162994252873563,0.4602272727272727,0.4948453608247423,2,4,0.09523809523809523,0,0
"2021-04-24","HOU",105,129,34,47,0.723404255319149,16,37,0.43243243243243246,0.43243243243243246,13,42,26,45,3,0.6176470588235294,0.6176470588235294,0.9375,0.44047619047619047,0.5015357142857143,0.6904761904761905,0.7087912087912088,0,0,0,1,0.02702702702702703
"2021-04-26","MEM",104,120,34,61,0.5573770491803278,11,33,0.3333333333333333,0.3333333333333333,19,30,38,30,3,0.4411764705882353,0.5,0.9090909090909091,0.35106382978723405,0.5079957446808511,0.5372340425531915,0.5825242718446602,8,6,0.09836065573770492,0,0
"2021-04-28","NOP",109,114,33,53,0.6226415094339622,10,32,0.3125,0.3125,18,34,32,27,3,0.5151515151515151,0.5151515151515151,0.9,0.3764705882352941,0.5179817647058823,0.5647058823529412,0.6,0,5,0.09433962264150944,0,0
"2021-04-29","TOR",99,121,32,58,0.5517241379310345,12,35,0.34285714285714286,0.36363636363636365,21,26,38,27,9,0.40625,0.48148148148148145,0.75,0.3763440860215054,0.5176357142857143,0.5376344086021505,0.5817307692307693,10,6,0.10344827586206896,0,0
"2021-05-01","LAC",89,110,27,48,0.5625,12,32,0.375,0.375,20,30,24,33,3,0.5555555555555556,0.5769230769230769,0.9166666666666666,0.4,0.5045,0.5625,0.632183908045977,2,3,0.0625,0,0
"2021-05-03","LAL",95,89,30,58,0.5172413793103449,6,24,0.25,0.25,11,34,26,15,3,0.5666666666666667,0.6296296296296297,0.8333333333333334,0.2926829268292683,0.5139920731707317,0.47560975609756095,0.49444444444444446,6,7,0.1206896551724138,1,0.041666666666666664
"2021-05-05","NYK",103,113,25,58,0.43103448275862066,12,39,0.3076923076923077,0.3076923076923077,27,24,26,33,3,0.48,0.5217391304347826,0.9166666666666666,0.4020618556701031,0.5131139175257732,0.44329896907216493,0.4954545454545455,4,10,0.1724137931034483,0,0
"2021-05-07","UTA",96,120,26,45,0.5777777777777777,17,38,0.4473684210526316,0.4594594594594595,17,32,20,45,6,0.6153846153846154,0.6666666666666666,0.8823529411764706,0.4578313253012048,0.5159451219512194,0.6204819277108434,0.6593406593406593,4,3,0.06666666666666667,0,0
"2021-05-08","BKN",98,119,28,51,0.5490196078431373,14,41,0.34146341463414637,0.34146341463414637,21,16,40,39,3,0.2857142857142857,0.36363636363636365,0.9285714285714286,0.44565217391304346,0.519191847826087,0.532608695652174,0.5833333333333334,12,5,0.09803921568627451,0,0
"2021-05-11","CHA",101,117,28,50,0.56,13,33,0.3939393939393939,0.3939393939393939,22,30,26,33,6,0.5357142857142857,0.6,0.8461538461538461,0.39759036144578314,0.5457530120481927,0.572289156626506,0.6063829787234043,6,5,0.1,0,0
"2021-05-13","MIN",98,114,34,60,0.5666666666666667,12,36,0.3333333333333333,0.3333333333333333,10,36,32,36,0,0.5294117647058824,0.6923076923076923,1,0.375,0.5255453125,0.5416666666666666,0.565,16,4,0.06666666666666667,1,0.027777777777777776
"2021-05-14","DET",94,104,33,54,0.6111111111111112,9,32,0.28125,0.28125,11,42,24,24,3,0.6363636363636364,0.7,0.8888888888888888,0.37209302325581395,0.5170308139534884,0.5406976744186046,0.5597826086956522,6,7,0.12962962962962962,1,0.03125
"2021-05-16","POR",96,116,30,61,0.4918032786885246,14,37,0.3783783783783784,0.3888888888888889,14,20,40,30,12,0.3333333333333333,0.4,0.7142857142857143,0.37755102040816324,0.5305221649484536,0.5204081632653061,0.558252427184466,10,6,0.09836065573770492,0,0
"2021-10-20","PHX",101,110,27,44,0.6136363636363636,17,39,0.4358974358974359,0.4358974358974359,5,24,30,39,12,0.4444444444444444,0.5,0.7647058823529411,0.46987951807228917,0.5313331325301205,0.6325301204819277,0.632183908045977,6,3,0.06818181818181818,0,0
"2021-10-22","SAS",101,102,35,56,0.625,9,30,0.3,0.3103448275862069,5,34,36,27,0,0.4857142857142857,0.5151515151515151,1,0.3488372093023256,0.5024576470588236,0.563953488372093,0.5730337078651685,4,2,0.03571428571428571,0,0
"2021-10-25","CLE",98,87,26,48,0.5416666666666666,9,38,0.23684210526315788,0.23684210526315788,8,24,28,27,0,0.46153846153846156,0.5,1,0.4418604651162791,0.5087029411764706,0.45930232558139533,0.48333333333333334,4,5,0.10416666666666667,0,0
"2021-10-26","UTA",100,110,32,55,0.5818181818181818,10,28,0.35714285714285715,0.37037037037037035,16,20,44,27,3,0.3125,0.3125,0.9,0.3373493975903614,0.4763481707317073,0.5662650602409639,0.5851063829787234,0,6,0.10909090909090909,0,0
"2021-10-29","DAL",98,106,32,47,0.6808510638297872,11,36,0.3055555555555556,0.3235294117647059,9,40,24,24,9,0.625,0.6896551724137931,0.7272727272727273,0.43373493975903615,0.5192024691358025,0.5843373493975904,0.6091954022988506,6,2,0.0425531914893617,1,0.027777777777777776
"2021-10-30","MIN",96,93,27,51,0.5294117647058824,9,37,0.24324324324324326,0.24324324324324326,12,30,24,27,0,0.5555555555555556,0.5769230769230769,1,0.42045454545454547,0.5337988636363636,0.4602272727272727,0.484375,2,4,0.0784313725490196,2,0.05405405405405406
"2021-11-01","MEM",98,97,30,50,0.6,9,38,0.23684210526315788,0.24324324324324326,10,40,20,21,6,0.6666666666666666,0.6896551724137931,0.7777777777777778,0.4318181818181818,0.5502597701149425,0.4943181818181818,0.5159574468085106,2,4,0.08,0,0
