"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-12-29","CHI",101,117,33,66,0.5,11,26,0.4230769230769231,0.44,18,36,30,24,9,0.5454545454545454,0.6428571428571429,0.7272727272727273,0.2826086956521739,0.5448395604395604,0.5380434782608695,0.5571428571428572,10,6,0.09090909090909091,0,0
"2021-12-31","CLE",94,121,27,59,0.4576271186440678,16,38,0.42105263157894735,0.42105263157894735,19,24,30,33,15,0.4444444444444444,0.5454545454545454,0.6875,0.3917525773195876,0.5618442105263158,0.5257731958762887,0.5714285714285714,10,7,0.11864406779661017,1,0.02631578947368421
"2022-01-03","POR",98,131,34,47,0.723404255319149,14,41,0.34146341463414637,0.34146341463414637,21,44,24,27,15,0.6470588235294118,0.6470588235294118,0.6428571428571429,0.4659090909090909,0.5685011627906977,0.625,0.6649484536082474,0,2,0.0425531914893617,1,0.024390243902439025
"2022-01-05","SAC",98,108,31,56,0.5535714285714286,8,30,0.26666666666666666,0.27586206896551724,22,26,36,21,3,0.41935483870967744,0.4482758620689655,0.875,0.3488372093023256,0.49538647058823526,0.5,0.5454545454545454,4,1,0.017857142857142856,0,0
"2022-01-07","LAL",106,118,30,60,0.5,13,36,0.3611111111111111,0.3611111111111111,19,36,24,33,6,0.6,0.6428571428571429,0.8461538461538461,0.375,0.5305447916666667,0.515625,0.5518867924528302,4,4,0.06666666666666667,0,0
"2022-01-09","LAC",93,93,28,52,0.5384615384615384,7,26,0.2692307692307692,0.28,16,26,30,18,3,0.4642857142857143,0.48148148148148145,0.8571428571428571,0.3333333333333333,0.4922415584415584,0.4935897435897436,0.5344827586206896,2,3,0.057692307692307696,1,0.038461538461538464
"2022-01-12","MIA",99,91,18,37,0.4864864864864865,13,45,0.28888888888888886,0.28888888888888886,16,18,18,33,6,0.5,0.5625,0.8461538461538461,0.5487804878048781,0.5397213414634147,0.4573170731707317,0.489247311827957,4,4,0.10810810810810811,0,0
"2022-01-14","MIA",94,118,22,41,0.5365853658536586,16,38,0.42105263157894735,0.42105263157894735,26,28,16,36,12,0.6363636363636364,0.7,0.75,0.4810126582278481,0.48318291139240505,0.5822784810126582,0.6413043478260869,4,5,0.12195121951219512,0,0
"2022-01-15","NYK",91,108,24,36,0.6666666666666666,16,44,0.36363636363636365,0.36363636363636365,12,24,24,33,15,0.5,0.5454545454545454,0.6875,0.55,0.558113125,0.6,0.6136363636363636,4,0,0,0,0
"2022-01-17","MIL",100,121,23,50,0.46,15,36,0.4166666666666667,0.4166666666666667,30,28,18,33,12,0.6086956521739131,0.6363636363636364,0.7333333333333333,0.4186046511627907,0.5261988235294117,0.5290697674418605,0.594059405940594,2,4,0.08,0,0
"2022-01-19","MIN",101,134,30,48,0.625,15,38,0.39473684210526316,0.40540540540540543,29,48,12,30,15,0.8,0.8,0.6666666666666666,0.4418604651162791,0.5817741176470589,0.6104651162790697,0.6632653061224489,0,2,0.041666666666666664,1,0.02631578947368421
"2022-01-21","MIA",91,110,24,35,0.6857142857142857,14,33,0.42424242424242425,0.42424242424242425,20,32,16,30,12,0.6666666666666666,0.7272727272727273,0.7142857142857143,0.4852941176470588,0.5569388059701493,0.6617647058823529,0.689873417721519,4,1,0.02857142857142857,0,0
